suite,scale_factor,mode,mode_name,repetition,query_id,stage,elapsed_ms,status
prodds,100,d,DirectEmit,4,query_87,prepare,5.380,ok
prodds,100,d,DirectEmit,4,query_88,explain,1.367,ok
prodds,100,d,DirectEmit,4,query_88,prepare,3.534,ok
prodds,100,d,DirectEmit,4,query_89,explain,1.258,ok
prodds,100,d,DirectEmit,4,query_89,prepare,2.883,ok
prodds,100,d,DirectEmit,4,query_9,explain,1.984,ok
prodds,100,d,DirectEmit,4,query_9,prepare,4.423,ok
prodds,100,d,DirectEmit,4,query_91,explain,2.387,ok
prodds,100,d,DirectEmit,4,query_91,prepare,3.575,ok
prodds,100,d,DirectEmit,4,query_92,explain,2.052,ok
prodds,100,d,DirectEmit,4,query_92,prepare,4.378,ok
prodds,100,d,DirectEmit,4,query_93,explain,2.789,ok
prodds,100,d,DirectEmit,4,query_93,prepare,7.076,ok
prodds,100,d,DirectEmit,4,query_94,explain,1.355,ok
prodds,100,d,DirectEmit,4,query_94,prepare,2.509,ok
prodds,100,d,DirectEmit,4,query_95,explain,2.261,ok
prodds,100,d,DirectEmit,4,query_95,prepare,4.915,ok
prodds,100,d,DirectEmit,4,query_97,explain,1.940,ok
prodds,100,d,DirectEmit,4,query_97,prepare,3.444,ok
prodds,100,d,DirectEmit,4,query_98,explain,2.014,ok
prodds,100,d,DirectEmit,4,query_98,prepare,5.675,ok
prodds,100,d,DirectEmit,4,query_99,explain,1.227,ok
prodds,100,d,DirectEmit,4,query_99,prepare,3.164,ok
prodds,100,d,DirectEmit,4,query_join_J100,explain,17.698,ok
prodds,100,d,DirectEmit,4,query_join_J100,prepare,33.107,ok
prodds,100,d,DirectEmit,4,query_join_J200,explain,36.763,ok
prodds,100,d,DirectEmit,4,query_join_J200,prepare,67.150,ok
prodds,100,d,DirectEmit,4,query_join_J50,explain,12.345,ok
prodds,100,d,DirectEmit,4,query_join_J50,prepare,20.679,ok
prodds,100,d,DirectEmit,4,query_union_U10,explain,1.263,ok
prodds,100,d,DirectEmit,4,query_union_U10,prepare,1.942,ok
prodds,100,d,DirectEmit,4,query_union_U2,explain,0.733,ok
prodds,100,d,DirectEmit,4,query_union_U2,prepare,1.188,ok
prodds,100,d,DirectEmit,4,query_union_U20,explain,1.456,ok
prodds,100,d,DirectEmit,4,query_union_U20,prepare,2.631,ok
prodds,100,d,DirectEmit,4,query_union_U5,explain,0.983,ok
prodds,100,d,DirectEmit,4,query_union_U5,prepare,1.595,ok
prodds,100,d,DirectEmit,5,__floor__,floor,0.157,ok
prodds,100,d,DirectEmit,5,query_1,explain,0.927,ok
prodds,100,d,DirectEmit,5,query_1,prepare,1.680,ok
prodds,100,d,DirectEmit,5,query_10,explain,2.135,ok
prodds,100,d,DirectEmit,5,query_10,prepare,4.967,ok
prodds,100,d,DirectEmit,5,query_11,explain,0.756,ok
prodds,100,d,DirectEmit,5,query_11,prepare,2.220,ok
prodds,100,d,DirectEmit,5,query_12,explain,1.230,ok
prodds,100,d,DirectEmit,5,query_12,prepare,3.433,ok
prodds,100,d,DirectEmit,5,query_13,explain,1.471,ok
prodds,100,d,DirectEmit,5,query_13,prepare,2.845,ok
prodds,100,d,DirectEmit,5,query_14,explain,0.712,ok
prodds,100,d,DirectEmit,5,query_14,prepare,1.668,ok
prodds,100,d,DirectEmit,5,query_15,explain,0.874,ok
prodds,100,d,DirectEmit,5,query_15,prepare,2.110,ok
prodds,100,d,DirectEmit,5,query_17,explain,1.145,ok
prodds,100,d,DirectEmit,5,query_17,prepare,2.567,ok
prodds,100,d,DirectEmit,5,query_18,explain,1.268,ok
prodds,100,d,DirectEmit,5,query_18,prepare,3.053,ok
prodds,100,d,DirectEmit,5,query_2,explain,1.048,ok
prodds,100,d,DirectEmit,5,query_2,prepare,2.645,ok
prodds,100,d,DirectEmit,5,query_20,explain,6.448,ok
prodds,100,d,DirectEmit,5,query_20,prepare,10.001,ok
prodds,100,d,DirectEmit,5,query_21,explain,1.008,ok
prodds,100,d,DirectEmit,5,query_21,prepare,2.602,ok
prodds,100,d,DirectEmit,5,query_22,explain,2.047,ok
prodds,100,d,DirectEmit,5,query_22,prepare,4.356,ok
prodds,100,d,DirectEmit,5,query_23,explain,2.114,ok
prodds,100,d,DirectEmit,5,query_23,prepare,4.563,ok
prodds,100,d,DirectEmit,5,query_24,explain,1.308,ok
prodds,100,d,DirectEmit,5,query_24,prepare,2.500,ok
prodds,100,d,DirectEmit,5,query_25,explain,1.414,ok
prodds,100,d,DirectEmit,5,query_25,prepare,2.460,ok
prodds,100,d,DirectEmit,5,query_26,explain,2.346,ok
prodds,100,d,DirectEmit,5,query_26,prepare,5.449,ok
prodds,100,d,DirectEmit,5,query_27,explain,1.169,ok
prodds,100,d,DirectEmit,5,query_27,prepare,2.631,ok
prodds,100,d,DirectEmit,5,query_28,explain,1.655,ok
prodds,100,d,DirectEmit,5,query_28,prepare,3.460,ok
prodds,100,d,DirectEmit,5,query_3,explain,2.898,ok
prodds,100,d,DirectEmit,5,query_3,prepare,6.906,ok
prodds,100,d,DirectEmit,5,query_30,explain,1.959,ok
prodds,100,d,DirectEmit,5,query_30,prepare,4.751,ok
prodds,100,d,DirectEmit,5,query_31,explain,1.075,ok
prodds,100,d,DirectEmit,5,query_31,prepare,2.887,ok
prodds,100,d,DirectEmit,5,query_32,explain,0.800,ok
prodds,100,d,DirectEmit,5,query_32,prepare,2.451,ok
prodds,100,d,DirectEmit,5,query_33,explain,2.466,ok
prodds,100,d,DirectEmit,5,query_33,prepare,4.484,ok
prodds,100,d,DirectEmit,5,query_35,explain,0.807,ok
prodds,100,d,DirectEmit,5,query_35,prepare,2.947,ok
prodds,100,d,DirectEmit,5,query_36,explain,2.558,ok
prodds,100,d,DirectEmit,5,query_36,prepare,5.140,ok
prodds,100,d,DirectEmit,5,query_37,explain,1.252,ok
prodds,100,d,DirectEmit,5,query_37,prepare,3.772,ok
prodds,100,d,DirectEmit,5,query_39,explain,2.303,ok
prodds,100,d,DirectEmit,5,query_39,prepare,5.188,ok
prodds,100,d,DirectEmit,5,query_4,explain,1.716,ok
prodds,100,d,DirectEmit,5,query_4,prepare,3.211,ok
prodds,100,d,DirectEmit,5,query_40,explain,1.336,ok
prodds,100,d,DirectEmit,5,query_40,prepare,2.261,ok
prodds,100,d,DirectEmit,5,query_41,explain,2.293,ok
prodds,100,d,DirectEmit,5,query_41,prepare,5.345,ok
prodds,100,d,DirectEmit,5,query_42,explain,1.785,ok
prodds,100,d,DirectEmit,5,query_42,prepare,5.232,ok
prodds,100,d,DirectEmit,5,query_43,explain,2.214,ok
prodds,100,d,DirectEmit,5,query_43,prepare,3.739,ok
prodds,100,d,DirectEmit,5,query_44,explain,1.117,ok
prodds,100,d,DirectEmit,5,query_44,prepare,1.963,ok
prodds,100,d,DirectEmit,5,query_45,explain,0.880,ok
prodds,100,d,DirectEmit,5,query_45,prepare,2.195,ok
prodds,100,d,DirectEmit,5,query_46,explain,0.962,ok
prodds,100,d,DirectEmit,5,query_46,prepare,4.162,ok
prodds,100,d,DirectEmit,5,query_47,explain,1.963,ok
prodds,100,d,DirectEmit,5,query_47,prepare,4.400,ok
prodds,100,d,DirectEmit,5,query_48,explain,2.241,ok
prodds,100,d,DirectEmit,5,query_48,prepare,5.860,ok
prodds,100,d,DirectEmit,5,query_49,explain,2.059,ok
prodds,100,d,DirectEmit,5,query_49,prepare,3.364,ok
prodds,100,d,DirectEmit,5,query_5,explain,1.013,ok
prodds,100,d,DirectEmit,5,query_5,prepare,2.335,ok
prodds,100,d,DirectEmit,5,query_50,explain,2.033,ok
prodds,100,d,DirectEmit,5,query_50,prepare,3.950,ok
prodds,100,d,DirectEmit,5,query_51,explain,2.037,ok
prodds,100,d,DirectEmit,5,query_51,prepare,4.708,ok
prodds,100,d,DirectEmit,5,query_52,explain,0.698,ok
prodds,100,d,DirectEmit,5,query_52,prepare,1.567,ok
prodds,100,d,DirectEmit,5,query_53,explain,1.835,ok
prodds,100,d,DirectEmit,5,query_53,prepare,3.308,ok
prodds,100,d,DirectEmit,5,query_54,explain,1.073,ok
prodds,100,d,DirectEmit,5,query_54,prepare,2.479,ok
prodds,100,d,DirectEmit,5,query_55,explain,0.558,ok
prodds,100,d,DirectEmit,5,query_55,prepare,1.885,ok
prodds,100,d,DirectEmit,5,query_56,explain,1.065,ok
prodds,100,d,DirectEmit,5,query_56,prepare,3.319,ok
prodds,100,d,DirectEmit,5,query_57,explain,1.448,ok
prodds,100,d,DirectEmit,5,query_57,prepare,2.997,ok
prodds,100,d,DirectEmit,5,query_58,explain,1.460,ok
prodds,100,d,DirectEmit,5,query_58,prepare,3.024,ok
prodds,100,d,DirectEmit,5,query_59,explain,0.840,ok
prodds,100,d,DirectEmit,5,query_59,prepare,2.400,ok
prodds,100,d,DirectEmit,5,query_6,explain,3.031,ok
prodds,100,d,DirectEmit,5,query_6,prepare,7.055,ok
prodds,100,d,DirectEmit,5,query_60,explain,1.492,ok
prodds,100,d,DirectEmit,5,query_60,prepare,3.248,ok
prodds,100,d,DirectEmit,5,query_61,explain,0.740,ok
prodds,100,d,DirectEmit,5,query_61,prepare,2.148,ok
prodds,100,d,DirectEmit,5,query_62,explain,1.533,ok
prodds,100,d,DirectEmit,5,query_62,prepare,3.376,ok
prodds,100,d,DirectEmit,5,query_63,explain,1.921,ok
prodds,100,d,DirectEmit,5,query_63,prepare,4.061,ok
prodds,100,d,DirectEmit,5,query_64,explain,0.892,ok
prodds,100,d,DirectEmit,5,query_64,prepare,1.913,ok
prodds,100,d,DirectEmit,5,query_65,explain,0.856,ok
prodds,100,d,DirectEmit,5,query_65,prepare,1.923,ok
prodds,100,d,DirectEmit,5,query_66,explain,4.721,ok
prodds,100,d,DirectEmit,5,query_66,prepare,7.623,ok
prodds,100,d,DirectEmit,5,query_67,explain,0.925,ok
prodds,100,d,DirectEmit,5,query_67,prepare,1.710,ok
prodds,100,d,DirectEmit,5,query_68,explain,2.902,ok
prodds,100,d,DirectEmit,5,query_68,prepare,4.803,ok
prodds,100,d,DirectEmit,5,query_69,explain,4.169,ok
prodds,100,d,DirectEmit,5,query_69,prepare,8.653,ok
prodds,100,d,DirectEmit,5,query_7,explain,1.104,ok
prodds,100,d,DirectEmit,5,query_7,prepare,1.970,ok
prodds,100,d,DirectEmit,5,query_70,explain,1.715,ok
prodds,100,d,DirectEmit,5,query_70,prepare,4.829,ok
prodds,100,d,DirectEmit,5,query_71,explain,1.285,ok
prodds,100,d,DirectEmit,5,query_71,prepare,3.188,ok
prodds,100,d,DirectEmit,5,query_73,explain,1.582,ok
prodds,100,d,DirectEmit,5,query_73,prepare,2.927,ok
prodds,100,d,DirectEmit,5,query_74,explain,2.137,ok
prodds,100,d,DirectEmit,5,query_74,prepare,3.057,ok
prodds,100,d,DirectEmit,5,query_75,explain,1.648,ok
prodds,100,d,DirectEmit,5,query_75,prepare,3.303,ok
prodds,100,d,DirectEmit,5,query_76,explain,1.145,ok
prodds,100,d,DirectEmit,5,query_76,prepare,3.219,ok
prodds,100,d,DirectEmit,5,query_77,explain,1.069,ok
prodds,100,d,DirectEmit,5,query_77,prepare,2.484,ok
prodds,100,d,DirectEmit,5,query_79,explain,1.335,ok
prodds,100,d,DirectEmit,5,query_79,prepare,2.824,ok
prodds,100,d,DirectEmit,5,query_8,explain,1.366,ok
prodds,100,d,DirectEmit,5,query_8,prepare,3.161,ok
prodds,100,d,DirectEmit,5,query_80,explain,0.912,ok
prodds,100,d,DirectEmit,5,query_80,prepare,1.751,ok
prodds,100,d,DirectEmit,5,query_81,explain,1.859,ok
prodds,100,d,DirectEmit,5,query_81,prepare,3.718,ok
prodds,100,d,DirectEmit,5,query_82,explain,0.641,ok
prodds,100,d,DirectEmit,5,query_82,prepare,1.418,ok
prodds,100,d,DirectEmit,5,query_83,explain,2.201,ok
prodds,100,d,DirectEmit,5,query_83,prepare,4.573,ok
prodds,100,d,DirectEmit,5,query_84,explain,1.810,ok
prodds,100,d,DirectEmit,5,query_84,prepare,3.577,ok
prodds,100,d,DirectEmit,5,query_85,explain,1.345,ok
prodds,100,d,DirectEmit,5,query_85,prepare,3.069,ok
prodds,100,d,DirectEmit,5,query_86,explain,1.089,ok
prodds,100,d,DirectEmit,5,query_86,prepare,2.337,ok
prodds,100,d,DirectEmit,5,query_87,explain,3.347,ok
prodds,100,d,DirectEmit,5,query_87,prepare,5.353,ok
prodds,100,d,DirectEmit,5,query_88,explain,1.366,ok
prodds,100,d,DirectEmit,5,query_88,prepare,3.545,ok
prodds,100,d,DirectEmit,5,query_89,explain,1.263,ok
prodds,100,d,DirectEmit,5,query_89,prepare,2.855,ok
prodds,100,d,DirectEmit,5,query_9,explain,1.977,ok
prodds,100,d,DirectEmit,5,query_9,prepare,4.441,ok
prodds,100,d,DirectEmit,5,query_91,explain,2.359,ok
prodds,100,d,DirectEmit,5,query_91,prepare,3.547,ok
prodds,100,d,DirectEmit,5,query_92,explain,2.065,ok
prodds,100,d,DirectEmit,5,query_92,prepare,4.286,ok
prodds,100,d,DirectEmit,5,query_93,explain,2.787,ok
prodds,100,d,DirectEmit,5,query_93,prepare,7.057,ok
prodds,100,d,DirectEmit,5,query_94,explain,1.378,ok
prodds,100,d,DirectEmit,5,query_94,prepare,2.527,ok
prodds,100,d,DirectEmit,5,query_95,explain,2.253,ok
prodds,100,d,DirectEmit,5,query_95,prepare,4.958,ok
prodds,100,d,DirectEmit,5,query_97,explain,1.931,ok
prodds,100,d,DirectEmit,5,query_97,prepare,3.366,ok
prodds,100,d,DirectEmit,5,query_98,explain,2.031,ok
prodds,100,d,DirectEmit,5,query_98,prepare,5.617,ok
prodds,100,d,DirectEmit,5,query_99,explain,1.233,ok
prodds,100,d,DirectEmit,5,query_99,prepare,3.142,ok
prodds,100,d,DirectEmit,5,query_join_J100,explain,17.703,ok
prodds,100,d,DirectEmit,5,query_join_J100,prepare,33.341,ok
prodds,100,d,DirectEmit,5,query_join_J200,explain,36.637,ok
prodds,100,d,DirectEmit,5,query_join_J200,prepare,66.080,ok
prodds,100,d,DirectEmit,5,query_join_J50,explain,12.262,ok
prodds,100,d,DirectEmit,5,query_join_J50,prepare,20.533,ok
prodds,100,d,DirectEmit,5,query_union_U10,explain,1.270,ok
prodds,100,d,DirectEmit,5,query_union_U10,prepare,1.947,ok
prodds,100,d,DirectEmit,5,query_union_U2,explain,0.941,ok
prodds,100,d,DirectEmit,5,query_union_U2,prepare,1.343,ok
prodds,100,d,DirectEmit,5,query_union_U20,explain,1.657,ok
prodds,100,d,DirectEmit,5,query_union_U20,prepare,2.607,ok
prodds,100,d,DirectEmit,5,query_union_U5,explain,0.943,ok
prodds,100,d,DirectEmit,5,query_union_U5,prepare,1.563,ok
prodds,100,c,Cheap,1,__floor__,floor,1.352,ok
prodds,100,c,Cheap,1,query_1,explain,2.216,ok
prodds,100,c,Cheap,1,query_1,prepare,10.315,ok
prodds,100,c,Cheap,1,query_10,explain,3.454,ok
prodds,100,c,Cheap,1,query_10,prepare,42.571,ok
prodds,100,c,Cheap,1,query_11,explain,2.402,ok
prodds,100,c,Cheap,1,query_11,prepare,18.973,ok
prodds,100,c,Cheap,1,query_12,explain,2.738,ok
prodds,100,c,Cheap,1,query_12,prepare,31.256,ok
prodds,100,c,Cheap,1,query_13,explain,3.052,ok
prodds,100,c,Cheap,1,query_13,prepare,19.479,ok
prodds,100,c,Cheap,1,query_14,explain,2.178,ok
prodds,100,c,Cheap,1,query_14,prepare,13.319,ok
prodds,100,c,Cheap,1,query_15,explain,2.322,ok
prodds,100,c,Cheap,1,query_15,prepare,15.427,ok
prodds,100,c,Cheap,1,query_17,explain,2.710,ok
prodds,100,c,Cheap,1,query_17,prepare,19.096,ok
prodds,100,c,Cheap,1,query_18,explain,2.875,ok
prodds,100,c,Cheap,1,query_18,prepare,22.295,ok
prodds,100,c,Cheap,1,query_2,explain,2.593,ok
prodds,100,c,Cheap,1,query_2,prepare,20.993,ok
prodds,100,c,Cheap,1,query_20,explain,8.164,ok
prodds,100,c,Cheap,1,query_20,prepare,48.239,ok
prodds,100,c,Cheap,1,query_21,explain,3.171,ok
prodds,100,c,Cheap,1,query_21,prepare,23.878,ok
prodds,100,c,Cheap,1,query_22,explain,3.619,ok
prodds,100,c,Cheap,1,query_22,prepare,30.349,ok
prodds,100,c,Cheap,1,query_23,explain,3.943,ok
prodds,100,c,Cheap,1,query_23,prepare,34.062,ok
prodds,100,c,Cheap,1,query_24,explain,2.946,ok
prodds,100,c,Cheap,1,query_24,prepare,18.102,ok
prodds,100,c,Cheap,1,query_25,explain,2.966,ok
prodds,100,c,Cheap,1,query_25,prepare,13.113,ok
prodds,100,c,Cheap,1,query_26,explain,3.842,ok
prodds,100,c,Cheap,1,query_26,prepare,45.016,ok
prodds,100,c,Cheap,1,query_27,explain,2.971,ok
prodds,100,c,Cheap,1,query_27,prepare,19.586,ok
prodds,100,c,Cheap,1,query_28,explain,3.205,ok
prodds,100,c,Cheap,1,query_28,prepare,25.649,ok
prodds,100,c,Cheap,1,query_3,explain,4.506,ok
prodds,100,c,Cheap,1,query_3,prepare,60.677,ok
prodds,100,c,Cheap,1,query_30,explain,3.878,ok
prodds,100,c,Cheap,1,query_30,prepare,35.773,ok
prodds,100,c,Cheap,1,query_31,explain,2.760,ok
prodds,100,c,Cheap,1,query_31,prepare,24.784,ok
prodds,100,c,Cheap,1,query_32,explain,2.390,ok
prodds,100,c,Cheap,1,query_32,prepare,25.407,ok
prodds,100,c,Cheap,1,query_33,explain,4.140,ok
prodds,100,c,Cheap,1,query_33,prepare,28.687,ok
prodds,100,c,Cheap,1,query_35,explain,2.319,ok
prodds,100,c,Cheap,1,query_35,prepare,29.350,ok
prodds,100,c,Cheap,1,query_36,explain,4.167,ok
prodds,100,c,Cheap,1,query_36,prepare,33.559,ok
prodds,100,c,Cheap,1,query_37,explain,2.857,ok
prodds,100,c,Cheap,1,query_37,prepare,44.368,ok
prodds,100,c,Cheap,1,query_39,explain,4.068,ok
prodds,100,c,Cheap,1,query_39,prepare,38.486,ok
prodds,100,c,Cheap,1,query_4,explain,3.414,ok
prodds,100,c,Cheap,1,query_4,prepare,24.486,ok
prodds,100,c,Cheap,1,query_40,explain,2.951,ok
prodds,100,c,Cheap,1,query_40,prepare,13.985,ok
prodds,100,c,Cheap,1,query_41,explain,3.833,ok
prodds,100,c,Cheap,1,query_41,prepare,43.578,ok
prodds,100,c,Cheap,1,query_42,explain,3.896,ok
prodds,100,c,Cheap,1,query_42,prepare,49.379,ok
prodds,100,c,Cheap,1,query_43,explain,4.108,ok
prodds,100,c,Cheap,1,query_43,prepare,23.239,ok
prodds,100,c,Cheap,1,query_44,explain,2.702,ok
prodds,100,c,Cheap,1,query_44,prepare,12.248,ok
prodds,100,c,Cheap,1,query_45,explain,2.425,ok
prodds,100,c,Cheap,1,query_45,prepare,16.983,ok
prodds,100,c,Cheap,1,query_46,explain,2.627,ok
prodds,100,c,Cheap,1,query_46,prepare,35.722,ok
prodds,100,c,Cheap,1,query_47,explain,3.858,ok
prodds,100,c,Cheap,1,query_47,prepare,34.576,ok
prodds,100,c,Cheap,1,query_48,explain,4.024,ok
prodds,100,c,Cheap,1,query_48,prepare,55.911,ok
prodds,100,c,Cheap,1,query_49,explain,3.784,ok
prodds,100,c,Cheap,1,query_49,prepare,23.765,ok
prodds,100,c,Cheap,1,query_5,explain,2.565,ok
prodds,100,c,Cheap,1,query_5,prepare,17.211,ok
prodds,100,c,Cheap,1,query_50,explain,3.571,ok
prodds,100,c,Cheap,1,query_50,prepare,26.954,ok
prodds,100,c,Cheap,1,query_51,explain,3.697,ok
prodds,100,c,Cheap,1,query_51,prepare,37.938,ok
prodds,100,c,Cheap,1,query_52,explain,2.295,ok
prodds,100,c,Cheap,1,query_52,prepare,11.329,ok
prodds,100,c,Cheap,1,query_53,explain,3.381,ok
prodds,100,c,Cheap,1,query_53,prepare,19.136,ok
prodds,100,c,Cheap,1,query_54,explain,2.540,ok
prodds,100,c,Cheap,1,query_54,prepare,19.778,ok
prodds,100,c,Cheap,1,query_55,explain,1.969,ok
prodds,100,c,Cheap,1,query_55,prepare,22.038,ok
prodds,100,c,Cheap,1,query_56,explain,2.619,ok
prodds,100,c,Cheap,1,query_56,prepare,32.020,ok
prodds,100,c,Cheap,1,query_57,explain,3.193,ok
prodds,100,c,Cheap,1,query_57,prepare,20.637,ok
prodds,100,c,Cheap,1,query_58,explain,2.981,ok
prodds,100,c,Cheap,1,query_58,prepare,19.818,ok
prodds,100,c,Cheap,1,query_59,explain,2.311,ok
prodds,100,c,Cheap,1,query_59,prepare,19.526,ok
prodds,100,c,Cheap,1,query_6,explain,4.715,ok
prodds,100,c,Cheap,1,query_6,prepare,55.358,ok
prodds,100,c,Cheap,1,query_60,explain,3.390,ok
prodds,100,c,Cheap,1,query_60,prepare,27.125,ok
prodds,100,c,Cheap,1,query_61,explain,2.334,ok
prodds,100,c,Cheap,1,query_61,prepare,18.185,ok
prodds,100,c,Cheap,1,query_62,explain,3.086,ok
prodds,100,c,Cheap,1,query_62,prepare,30.246,ok
prodds,100,c,Cheap,1,query_63,explain,3.649,ok
prodds,100,c,Cheap,1,query_63,prepare,29.112,ok
prodds,100,c,Cheap,1,query_64,explain,2.493,ok
prodds,100,c,Cheap,1,query_64,prepare,14.861,ok
prodds,100,c,Cheap,1,query_65,explain,2.338,ok
prodds,100,c,Cheap,1,query_65,prepare,14.743,ok
prodds,100,c,Cheap,1,query_66,explain,6.238,ok
prodds,100,c,Cheap,1,query_66,prepare,42.599,ok
prodds,100,c,Cheap,1,query_67,explain,2.537,ok
prodds,100,c,Cheap,1,query_67,prepare,12.349,ok
prodds,100,c,Cheap,1,query_68,explain,4.410,ok
prodds,100,c,Cheap,1,query_68,prepare,25.646,ok
prodds,100,c,Cheap,1,query_69,explain,5.572,ok
prodds,100,c,Cheap,1,query_69,prepare,66.151,ok
prodds,100,c,Cheap,1,query_7,explain,2.947,ok
prodds,100,c,Cheap,1,query_7,prepare,13.359,ok
prodds,100,c,Cheap,1,query_70,explain,3.361,ok
prodds,100,c,Cheap,1,query_70,prepare,42.819,ok
prodds,100,c,Cheap,1,query_71,explain,3.062,ok
prodds,100,c,Cheap,1,query_71,prepare,27.110,ok
prodds,100,c,Cheap,1,query_73,explain,3.300,ok
prodds,100,c,Cheap,1,query_73,prepare,18.642,ok
prodds,100,c,Cheap,1,query_74,explain,3.782,ok
prodds,100,c,Cheap,1,query_74,prepare,11.088,ok
prodds,100,c,Cheap,1,query_75,explain,3.178,ok
prodds,100,c,Cheap,1,query_75,prepare,23.781,ok
prodds,100,c,Cheap,1,query_76,explain,2.698,ok
prodds,100,c,Cheap,1,query_76,prepare,33.150,ok
prodds,100,c,Cheap,1,query_77,explain,2.601,ok
prodds,100,c,Cheap,1,query_77,prepare,19.514,ok
prodds,100,c,Cheap,1,query_79,explain,2.967,ok
prodds,100,c,Cheap,1,query_79,prepare,20.278,ok
prodds,100,c,Cheap,1,query_8,explain,2.915,ok
prodds,100,c,Cheap,1,query_8,prepare,25.124,ok
prodds,100,c,Cheap,1,query_80,explain,2.411,ok
prodds,100,c,Cheap,1,query_80,prepare,12.508,ok
prodds,100,c,Cheap,1,query_81,explain,3.471,ok
prodds,100,c,Cheap,1,query_81,prepare,23.412,ok
prodds,100,c,Cheap,1,query_82,explain,2.090,ok
prodds,100,c,Cheap,1,query_82,prepare,11.021,ok
prodds,100,c,Cheap,1,query_83,explain,3.695,ok
prodds,100,c,Cheap,1,query_83,prepare,33.186,ok
prodds,100,c,Cheap,1,query_84,explain,3.445,ok
prodds,100,c,Cheap,1,query_84,prepare,22.881,ok
prodds,100,c,Cheap,1,query_85,explain,3.061,ok
prodds,100,c,Cheap,1,query_85,prepare,23.898,ok
prodds,100,c,Cheap,1,query_86,explain,2.638,ok
prodds,100,c,Cheap,1,query_86,prepare,17.371,ok
prodds,100,c,Cheap,1,query_87,explain,4.863,ok
prodds,100,c,Cheap,1,query_87,prepare,28.053,ok
prodds,100,c,Cheap,1,query_88,explain,3.016,ok
prodds,100,c,Cheap,1,query_88,prepare,29.296,ok
prodds,100,c,Cheap,1,query_89,explain,2.849,ok
prodds,100,c,Cheap,1,query_89,prepare,20.850,ok
prodds,100,c,Cheap,1,query_9,explain,3.543,ok
prodds,100,c,Cheap,1,query_9,prepare,33.937,ok
prodds,100,c,Cheap,1,query_91,explain,4.155,ok
prodds,100,c,Cheap,1,query_91,prepare,13.867,ok
prodds,100,c,Cheap,1,query_92,explain,3.674,ok
prodds,100,c,Cheap,1,query_92,prepare,31.913,ok
prodds,100,c,Cheap,1,query_93,explain,4.568,ok
prodds,100,c,Cheap,1,query_93,prepare,68.212,ok
prodds,100,c,Cheap,1,query_94,explain,3.304,ok
prodds,100,c,Cheap,1,query_94,prepare,18.653,ok
prodds,100,c,Cheap,1,query_95,explain,4.011,ok
prodds,100,c,Cheap,1,query_95,prepare,34.849,ok
prodds,100,c,Cheap,1,query_97,explain,3.569,ok
prodds,100,c,Cheap,1,query_97,prepare,20.326,ok
prodds,100,c,Cheap,1,query_98,explain,3.619,ok
prodds,100,c,Cheap,1,query_98,prepare,52.339,ok
prodds,100,c,Cheap,1,query_99,explain,2.935,ok
prodds,100,c,Cheap,1,query_99,prepare,27.472,ok
prodds,100,c,Cheap,1,query_join_J100,explain,19.429,ok
prodds,100,c,Cheap,1,query_join_J100,prepare,232.596,ok
prodds,100,c,Cheap,1,query_join_J200,explain,40.009,ok
prodds,100,c,Cheap,1,query_join_J200,prepare,455.733,ok
prodds,100,c,Cheap,1,query_join_J50,explain,15.205,ok
prodds,100,c,Cheap,1,query_join_J50,prepare,136.619,ok
